Broad Habitat Type,Specific Habitat,Distinctiveness Category
Cropland,Arable field margins cultivated annually,Medium
Cropland,Arable field margins game bird mix,Medium
Cropland,Arable field margins pollen and nectar,Medium
Cropland,Arable field margins tussocky,Medium
Cropland,Cereal crops,Low
Cropland,Winter stubble,Low
Cropland,Horticulture,Low
Cropland,Intensive orchards,Low
Cropland,Non-cereal crops,Low
Cropland,Temporary grass and clover leys,Low
Grassland,Traditional orchards,High
Grassland,Bracken,Low
Grassland,Floodplain wetland mosaic and CFGM,High
Grassland,Lowland calcareous grassland,High
Grassland,Lowland dry acid grassland,V.High
Grassland,Lowland meadows,V.High
Grassland,Modified grassland,Low
Grassland,Other lowland acid grassland,Medium
Grassland,Other neutral grassland,Medium
Grassland,Tall herb communities (H6430),High
Grassland,Upland acid grassland,Medium
Grassland,Upland calcareous grassland,High
Grassland,Upland hay meadows,V.High
Heathland and shrub,Blackthorn scrub,Medium
Heathland and shrub,Bramble scrub,Medium
Heathland and shrub,Gorse scrub,Medium
Heathland and shrub,Hawthorn scrub,Medium
Heathland and shrub,Hazel scrub,Medium
Heathland and shrub,Lowland heathland,High
Heathland and shrub,Mixed scrub,Medium
Heathland and shrub,Mountain heaths and willow scrub,V.High
Heathland and shrub,Rhododendron scrub,Low
Heathland and shrub,Dunes with sea buckthorn (H2160),High
Heathland and shrub,Other sea buckthorn scrub,Low
Heathland and shrub,Upland heathland,High
Lakes,Aquifer fed naturally fluctuating water bodies,V.High
Lakes,Ornamental lake or pond,Low
Lakes,High alkalinity lakes,High
Lakes,Low alkalinity lakes,High
Lakes,Marl lakes,High
Lakes,Moderate alkalinity lakes,High
Lakes,Peat lakes,High
Lakes,Ponds (priority habitat),High
Lakes,Ponds (non-priority habitat),Medium
Lakes,Reservoirs,Medium
Lakes,"Temporary lakes, ponds and pools (H3170)",High
Sparsely vegetated land,Calaminarian grasslands,V.High
Sparsely vegetated land,Coastal sand dunes,High
Sparsely vegetated land,Coastal vegetated shingle,High
Sparsely vegetated land,Ruderal/Ephemeral,Low
Sparsely vegetated land,Inland rock outcrop and scree habitats,High
Sparsely vegetated land,Limestone pavement,V.High
Sparsely vegetated land,Maritime cliff and slopes,High
Sparsely vegetated land,Other inland rock and scree,Medium
Sparsely vegetated land,Tall forbs,Medium
Urban,Allotments,Low
Urban,"Artificial unvegetated, unsealed surface",V.Low
Urban,Bioswale,Low
Urban,Intensive green roof,Low
Urban,Built linear features,V.Low
Urban,Cemeteries and churchyards,Medium
Urban,Developed land; sealed surface,V.Low
Urban,Other green roof,Low
Urban,Ground level planters,Low
Urban,Biodiverse green roof,Medium
Wetland,Blanket bog,V.High
Wetland,Depressions on peat substrates (H7150),V.High
Wetland,Fens (upland and lowland),V.High
Wetland,Lowland raised bog,V.High
Wetland,Oceanic valley mire[1] (D2.1),V.High
Wetland,Purple moor grass and rush pastures,V.High
Wetland,Reedbeds,High
Wetland,Transition mires and quaking bogs (H7140),V.High
Woodland and forest,Felled,High
Woodland and forest,Lowland beech and yew woodland,High
Woodland and forest,Lowland mixed deciduous woodland,High
Woodland and forest,Native pine woodlands,High
Woodland and forest,Other coniferous woodland,Low
Woodland and forest,Other Scot's pine woodland,Medium
Woodland and forest,Other woodland; broadleaved,Medium
Woodland and forest,Other woodland; mixed,Medium
Woodland and forest,Upland birchwoods,High
Woodland and forest,Upland mixed ashwoods,High
Woodland and forest,Upland oakwood,High
Woodland and forest,Wet woodland,High
Woodland and forest,Wood-pasture and parkland,V.High
Coastal lagoons,Coastal lagoons,High
Rocky shore,High energy littoral rock,High
Rocky shore,"High energy littoral rock - on peat, clay or chalk",V.High
Rocky shore,Moderate energy littoral rock,High
Rocky shore,"Moderate energy littoral rock - on peat, clay or chalk",V.High
Rocky shore,Low energy littoral rock,High
Rocky shore,"Low energy littoral rock  - on peat, clay or chalk",V.High
Rocky shore,Features of littoral rock,High
Rocky shore,"Features of littoral rock - on peat, clay or chalk",V.High
Coastal saltmarsh ,Saltmarshes and saline reedbeds,High
Coastal saltmarsh ,Artificial saltmarshes and saline reedbeds,Low
Intertidal sediment,Littoral coarse sediment,Medium
Intertidal sediment,Littoral mud,High
Intertidal sediment,Littoral mixed sediments,High
Intertidal sediment,Littoral seagrass,Low
Intertidal sediment,"Littoral seagrass on peat, clay or chalk",V.High
Intertidal sediment,Littoral biogenic reefs - Mussels,High
Intertidal sediment,Littoral biogenic reefs - Sabellaria,High
Intertidal sediment,Features of littoral sediment,High
Intertidal sediment,Artificial littoral coarse sediment,Low
Intertidal sediment,Artificial littoral mud,Low
Intertidal sediment,Artificial littoral sand,Low
Intertidal sediment,Artificial littoral muddy sand,Low
Intertidal sediment,Artificial littoral mixed sediments,Low
Intertidal sediment,Artificial littoral seagrass,Low
Intertidal sediment,Artificial littoral biogenic reefs,Low
Intertidal sediment,Littoral sand,Medium
Intertidal sediment,Littoral muddy sand,High
Intertidal hard structures,Artificial hard structures,Low
Intertidal hard structures,Artificial features of hard structures,Low
Intertidal hard structures,Artificial hard structures with integrated greening of grey infrastructure (IGGI),Medium
